https://he.wikipedia.org/wiki/%D7%95%D7%99%D7%A7%D7%99%D7%A4%D7%93%D7%99%D7%94:%D7%A9%D7%A2%D7%A8_%D7%94%D7%A7%D7%94%D7%99%D7%9C%D7%94	ויקיפדיה:שער הקהילה – ויקיפדיה	שער הקהילה מציג את הנושאים העיקריים העומדים על סדר היום בקהילת ויקיפדיה. משתמשים חדשים מוזמנים לבקר בדף ויקיפדיה:ברוכים הבאים ובדף העזרה הראשי. ניתן לשאול שאלות בדלפק הייעוץ (בנושאים הקשורים בכתיבה בוויקיפדיה), בדף הכה את המומחה (בעניינים כלליים) או בעניינים לשוניים.
https://hi.wikipedia.org/wiki/%E0%A4%B5%E0%A4%BF%E0%A4%95%E0%A4%BF%E0%A4%AA%E0%A5%80%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE:%E0%A4%B8%E0%A4%AE%E0%A4%BE%E0%A4%9C_%E0%A4%AE%E0%A5%81%E0%A4%96%E0%A4%AA%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A0	विकिपीडिया:समाज मुखपृष्ठ - विकिपीडिया	विकिपीडिया:समाज मुखपृष्ठ - विकिपीडिया
https://ho.wikipedia.org/wiki/Wikipedia:Community_Portal	Wikipedia:Community Portal - Wikipedia	AspieNetWiki:Sandbox
https://hu.wikipedia.org/wiki/Port%C3%A1l:K%C3%B6z%C3%B6ss%C3%A9g	Portál:Közösség – Wikipédia	Ez a lap egy ellenőrzött változata
https://hz.wikipedia.org/wiki/Wikipedia:Community_Portal	Wikipedia:Community Portal - Wikipedia	(English)
https://ia.wikipedia.org/wiki/Wikipedia:Portal_del_communitate	Wikipedia:Portal del communitate - Wikipedia, le encyclopedia libere	Wikipedia:Portal del communitate - Wikipedia, le encyclopedia libere
https://iba.wikipedia.org/wiki/Wikipedia:Portal_komuniti	Wikipedia:Portal komuniti - Wikipedia	Hello Wikipedians,
https://id.wikipedia.org/wiki/Portal:Komunitas	Portal:Komunitas - Wikipedia bahasa Indonesia, ensiklopedia bebas	Perihal Wikipedia
https://ie.wikipedia.org/wiki/Wikipedia:P%C3%A1gine_del_comunit%C3%A9	Wikipedia:Págine del comunité - Wikipedia	Bonvenit pri li págine del comunité Wikipedia. Wikipedia es simultanmen un enciclopedie e un comunité wiki. Ples regardar li modificationes recent e ante comensar vor labor ples aprender qualmen modificar e comensar un págine. Si vu comensa un págine, ples egardar de selecter ...
https://ig.wikipedia.org/wiki/Wikipedia:Nz%E1%BB%8Dr_ogbako	Wikipedia:Nzọr ogbako - Wikipedia, Njikotá édémédé nke onyobulạ	English
https://ii.wikipedia.org/wiki/Wikipedia:%E7%A4%BE%E5%8C%BA	Wikipedia:社区 - Wikipedia	Please give a bot bit to SieBot, so it will not flood your RC as it adds interwiki links using pywikipedia's interwiki.py. SieBot is active on 200 Wikipedias. See the user page of the bot for more details, or check a complete overview of its activities here. Cheers! Siebrand (...
https://ik.wikipedia.org/wiki/Wikipedia:Community_Portal	Wikipedia:Community Portal - Wikipedia	Embassy
https://ilo.wikipedia.org/wiki/Wikipedia:Portal_ti_komunidad	Wikipedia:Portal ti komunidad - Wikipedia, ti nawaya nga ensiklopedia	Naragsak a panagdadanon kadakayo amin apo!
https://inh.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8:%D0%AE%D0%BA%D1%8A%D0%B0%D1%80%D0%B0_%D0%BA%D0%BE%D0%B2	Википеди:Юкъара ков — Википеди	Пожалуйста, помогите перевести на ваш язык
https://io.wikipedia.org/wiki/Wikipedio:Portalo_di_la_komunitato	Wikipedio:Portalo di la komunitato - Wikipedio	Wikipedio:Portalo di la komunitato - Wikipedio
https://is.wikipedia.org/wiki/Wikipedia:Samf%C3%A9lagsg%C3%A1tt	Wikipedia:Samfélagsgátt - Wikipedia, frjálsa alfræðiritið	Auk þess að vera frjálst alfræðirit er Wikipedia einnig fjölþjóðlegt samfélag á netinu sem þú getur tekið þátt í sem hver annar. Skoðaðu hjálpina, spurðu spurninga í pottinum eða einfaldlega fiktaðu þig áfram. Nýliðar eru boðnir velkomnir og eru beðnir um að skrá sig inn – en ...
https://it.wikipedia.org/wiki/Portale:Comunit%C3%A0	Portale:Comunità - Wikipedia	In questa pagina sono raccolte le politiche e le linee guida generali di Wikipedia, utili se hai il piacere di contribuire allo sviluppo di questa enciclopedia. Nella sezione manuali, troverai indicazioni più specifiche per modificare una pagina esistente o iniziarne una nuova...
https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%B3%E3%83%9F%E3%83%A5%E3%83%8B%E3%83%86%E3%82%A3%E3%83%BB%E3%83%9D%E3%83%BC%E3%82%BF%E3%83%AB	Wikipedia:コミュニティ・ポータル - Wikipedia	Wikipedia:コミュニティ・ポータル - Wikipedia
https://jam.wikipedia.org/wiki/Wikipidia:Komiuniti_puotal	Wikipidia:Komiuniti puotal - Wikipidia	Welkom tu di Komiuniti puotal
https://jv.wikipedia.org/wiki/Gapura:Paguyuban	Gapura:Paguyuban - Wikipédia	Papan parembugan Angkringan (Basa - Niti - Tèhnis - Usul - Liyané) Nulis artikel/Nyerat artikel Sugeng rawuh! - Bak wedhi - Aturan - Hak cipta - Miwiti kaca anyar - Mbesut kaca - Paugeran tata panggon - Pasang aksara (éjaan) - Pitulungan kanggo ngetik aksara Jawa ing Wikipédia...
https://ka.wikipedia.org/wiki/%E1%83%95%E1%83%98%E1%83%99%E1%83%98%E1%83%9E%E1%83%94%E1%83%93%E1%83%98%E1%83%90:%E1%83%A1%E1%83%90%E1%83%96%E1%83%9D%E1%83%92%E1%83%90%E1%83%93%E1%83%9D%E1%83%94%E1%83%91%E1%83%98%E1%83%A1_%E1%83%92%E1%83%95%E1%83%94%E1%83%A0%E1%83%93%E1%83%94%E1%83%91%E1%83%98	ვიკიპედია:საზოგადოების გვერდები - ვიკიპედია	ჩვენ ძალიან გვახარებს თქვენი დაინტერესება პროექტით.
https://kaa.wikipedia.org/wiki/Wikipedia:J%C3%A1miyet_portal%C4%B1	Wikipedia:Jámiyet portalı — Qaraqalpaqsha Wikipedia	Bunı basqa tilde oqiń • Bul kóp tilli informaciya byulletenine jazılıwlar dizimi
https://kcg.wikipedia.org/wiki/Wukipedia:A%CC%B1na%CC%B1nwuai_sot-%C3%A1%CC%B1niet	Wukipedia:A̱na̱nwuai sot-á̱niet - Wikipedia	Á̱ lyuut ati̱kut wuni di̱n Tyap Maba̱ta̱do ja (Maba̱ta̱do)
https://kg.wikipedia.org/wiki/Wikipedia:Community_Portal	Wikipedia:Community Portal - Wikipedia	Mikanda ya kala ezwami na kati ya mikanda ya kala oyo ezali na se.
https://kk.wikipedia.org/wiki/%D0%A3%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D2%9A%D0%B0%D1%83%D1%8B%D0%BC_%D0%BF%D0%BE%D1%80%D1%82%D0%B0%D0%BB%D1%8B	Уикипедия:Қауым порталы — Уикипедия	Уикипедия — бұл тек энциклопедия ғана емес, сонымен бірге бұл онлайн қауымдастық. Барлық қатысушыларды тілімізге деген жанашырлық және білімге деген құштарлық біріктіреді. Мақалаларда кездесетін алуан түрлі қателерді жөндеуге іркілмеңіз! Жұмылған әрекет негізінде ана тілімізде...
https://km.wikipedia.org/wiki/%E1%9E%9C%E1%9E%B7%E1%9E%82%E1%9E%B8%E1%9E%97%E1%9E%B8%E1%9E%8C%E1%9E%B6:%E1%9E%95%E1%9E%8F%E1%9E%90%E1%9E%9B%E1%9E%9F%E1%9E%A0%E1%9E%82%E1%9E%98%E1%9E%93%E1%9F%8D	វិគីភីឌា:ផតថលសហគមន៍ - វិគីភីឌា	Hello and sorry for writing in English. Can anyone help me translate a small article (2 paragraphs) from English to your language and create the article in your wiki? Please, fell free to answer in my talk page in your wiki anytime. Thanks! Xaris333 (ការពិភាក្សា) ម៉ោង០០:១៥ ថ្ង...
https://kn.wikipedia.org/wiki/%E0%B2%B5%E0%B2%BF%E0%B2%95%E0%B2%BF%E0%B2%AA%E0%B3%80%E0%B2%A1%E0%B2%BF%E0%B2%AF:%E0%B2%B8%E0%B2%AE%E0%B3%81%E0%B2%A6%E0%B2%BE%E0%B2%AF_%E0%B2%AA%E0%B3%81%E0%B2%9F	ವಿಕಿಪೀಡಿಯ:ಸಮುದಾಯ ಪುಟ - ವಿಕಿಪೀಡಿಯ	ಇದು ಕನ್ನಡ ವಿಕಿಪೀಡಿಯದ ಸಮುದಾಯ ಪುಟ. ವಿಕಿಪೀಡಿಯದಲ್ಲಿ ಪ್ರಸಕ್ತವಾಗಿ ಏನು ನಡೆಯುತ್ತಿದೆ ಮತ್ತು ಎಲ್ಲರೂ ಹೇಗೆ ಭಾಗವಹಿಸಬಹುದು ಎಂಬ ಮಾಹಿತಿ ಇಲ್ಲಿ ದೊರಕುತ್ತದೆ.
https://knc.wikipedia.org/wiki/Wikipedia:Community_Portal	Wikipedia:Community Portal - Wikipedia	Wikipedia Community Portal Adamgana woso kambe katambo ye daraja-a hakkiwa-ason kalkalye. Hankal-a nazaru-asoro kəzəpkə ye suro hal nəmharamiben kamazasoga letaiyin ye.
https://ko.wikipedia.org/wiki/%EC%9C%84%ED%82%A4%EB%B0%B1%EA%B3%BC:%EC%82%AC%EC%9A%A9%EC%9E%90_%EB%AA%A8%EC%9E%84	위키백과:사용자 모임 - 위키백과, 우리 모두의 백과사전	위키백과 사용자 모임
https://ksh.wikipedia.org/wiki/Wikipedia:Metmaacher_Pooz	Wikipedia:Metmaacher Pooz — Wikipedia	Heä finkgs do Hülp unn kiss verzallt wi et heä all jäĳt. Om Spillplaz kannß De eröm probiere.
https://ku.wikipedia.org/wiki/W%C3%AEk%C3%AEpediya:Portala_kom%C3%AA	Wîkîpediya:Portala komê - Wîkîpediya	Gotarên bipirsgirêk
https://kv.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%99%D0%B8%D1%82%D1%87%D3%A7%D0%BC_%D0%BF%D0%BE%D1%80%D1%82%D0%B0%D0%BB	Википедия:Йитчӧм портал — Wikipedia	Dear Wikimedia communities,
https://kw.wikipedia.org/wiki/Wikipedia:Porth_an_gemeneth	Wikipedia:Porth an gemeneth - Wikipedia	Hwi a yll:
https://la.wikipedia.org/wiki/Vicipaedia:Porta_communis	Vicipaedia:Taberna - Vicipaedia	Vicipaedia:Taberna - Vicipaedia
https://lad.wikipedia.org/wiki/Vikipedya:Portal_de_la_komunit%C3%A1	Vikipedya:Portal de la komunitá - Vikipedya	viernes 7 agosto 2026
https://lb.wikipedia.org/wiki/Wikipedia:Communaut%C3%A9itss%C3%A4it	Wikipedia:Communautéitssäit – Wikipedia	Op eiser Wëllkomm-Säit fir nei Mataarbechter fannt Dir déi wichtegst Informatioune fir bei der Wikipedia matzemaachen. Dir kënnt natierlech och eng Fro stellen oder an der Sandkaul ronderëmspillen. Dir kënnt Iech natierlech och registréieren.
https://lbe.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%96%D1%8F%D0%BC%D0%B0%D1%82%D1%80%D0%B0%D0%BB_%D0%BA%D3%80%D0%B0%D0%BD%D1%83	Википедия:Жяматрал кӀану — Википедия	Форум (Архив 2010 · 2020 · 2021 · 2022 · 2025)Жяматрал кӀану (Архив 2011)Абурсса макьаларду
https://lez.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:%D0%9A%D3%80%D0%B0%D0%BF%D3%80%D0%B0%D0%BB%D0%B4%D0%B8%D0%BD_%D0%BF%D0%BE%D1%80%D1%82%D0%B0%D0%BB	Википедия:КӀапӀалдин портал — Википедия	КӀапӀалдин портал Форум: Кьилин форум · Хабарар · Хкягъ авун · Гафалаг 1000 · Конкурсар · Викигьалтун · Пресса чакай Макъала: Хкягъай макъала · Хъсан макъала · Хкягъай сиягьар Проектар: География · Дагъустан
https://lfn.wikipedia.org/wiki/Vicipedia:Porton_de_comunia	Vicipedia:Porton de comunia - Vicipedia	Bonveni a la Porton de Comunia
https://lij.wikipedia.org/wiki/Wikipedia:P%C3%B2rtego_da_comunit%C3%A6	Wikipedia:Pòrtego da comunitæ - Wikipedia	Statistiche dexénbre 2023. lij.wiki a l'é a-o 162° pòsto, con 11.212 paggine de contegnûi e con 1.997.383 pòule in tùtte e paggine de contegnûo. A meddia de modiffiche pe paggina a l'é 9,02. E Biografie son 771. E Vôxe biografiche con còdici de contròllo de outoritæ son 561. E...
https://lmo.wikipedia.org/wiki/Wikipedia:Portal_de_la_comunit%C3%A0	Wikipedia:Portal de la comunità - Wikipedia	(per tucce i regolle varda Categoria:Regole de la Wikipedia)
https://lo.wikipedia.org/wiki/%E0%BA%A7%E0%BA%B4%E0%BA%81%E0%BA%B4%E0%BA%9E%E0%BA%B5%E0%BB%80%E0%BA%94%E0%BA%8D:%E0%BA%9B%E0%BA%B0%E0%BA%95%E0%BA%B9%E0%BA%AA%E0%BA%B9%E0%BB%88%E0%BA%8A%E0%BA%B8%E0%BA%A1%E0%BA%8A%E0%BA%BB%E0%BA%99	ວິກິພີເດຍ:ປະຕູສູ່ຊຸມຊົນ - ວິກິພີເດຍ	Dear Wikimedia communities,
https://lt.wikipedia.org/wiki/Vikipedija:Bendruomen%C4%97	Vikipedija:Bendruomenė – Vikipedija	Tai yra lietuviškosios Vikipedijos bendruomenės tinklalapis. Šiame puslapyje pateikiama informacija veikliems šios Vikipedijos dalyviams, o ir norintiems prie jos prisidėti. Ir Tu gali kurti Laisvąją enciklopediją lietuvių kalba. Jei norite griebtis darbo, bet nežinote nuo ko ...
https://mad.wikipedia.org/wiki/Wikip%C3%A8%E1%B8%8Dia:Sorambhi_pemaoran	Wikipèḍia:Sorambhi pemaoran - Wikipèḍia bhâsa Madhurâ	Hi Boesenbergia, Alfiyah Rizzy Afdiquni, Pinerineks, Mochammad Fadli. Thank you very much for your huge efforts and congratulation on the creation of Madurese Wikipedia. Best regards --Holder (kanḍhâ) 23:26, 15 Dèsèmber 2020 (WIB)
https://map-bms.wikipedia.org/wiki/Wikipedia:Portal_komunitas	Wikipedia:Portal komunitas - Wikipedia	Sugeng teka nang Portal Komunitas Wikipedia Basa Banyumasan
https://mdf.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D0%B5%D1%81%D1%8C:%D0%9F%D1%83%D1%80%D0%BE%D0%BC%D0%BA%D1%81%D0%BE%D0%BD%D1%8C_%D0%B2%D0%B0%D0%BB%D1%8C%D0%BC%D0%B0	Википедиесь:Пуромксонь вальма — Википедиесь	Please, put your requests to a special page: Википедиесь:Робот програпне. Thank you for help.--Khazar II 22:33, 8 Июньков 2008 (UTC)
https://mg.wikipedia.org/wiki/Wikipedia:Fikambanana	Wikipedia:Fikambanana — Wikipedia	Pejy rehetra · Sokajy · Fikambanana · Fanoroana
https://mh.wikipedia.org/wiki/Wikipedia:Community_Portal	Wikipedia:Community Portal - Wikipedia	Wikipedia:Community Portal - Wikipedia
https://mhr.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D0%B9:%D0%A2%D3%B1%D1%88%D0%BA%D0%B0	Википедий:Тӱшка — Википедий	Эта страница для общего обсуждения проекта в целом.
https://mi.wikipedia.org/wiki/Wikipedia:Tomokanga_hapori	Wikipedia:Tomokanga hapori - Wikipedia	Engari, e hoa mā, ahakoa te kaha hiahia o te ngākau kia tū ko tēnei mātāpunenga hei taonga mō te katoa, he maha noa atu ngā tuhipānui he maramara noa iho. Mā wai e whakaroa ake? He maha ngā tuhipānui e hē ana te takoto me te rere o te reo. Mā wai e whakapai ake? He maha ngā tu...
https://min.wikipedia.org/wiki/Portal:Komunitas	Portal:Komunitas - Wikipedia baso Minang	Portal komunitas adolah tautamo untuak mancari informasi tantang apo sajo nan tajadi di Wikipedia. Carilah informasi manganai karajo apo sajo nan paralu disalasaian, dan baco atau laporkan barito tantang kagiatan tabaru Wikipedia.
https://mk.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%98%D0%B0:%D0%9F%D0%BE%D1%80%D1%82%D0%B0%D0%BB	Википедија:Портал — Википедија	Заедно градиме енциклопедија и вики заедница. Можете да уредувате и создавате статии токму во овој момент.
https://ml.wikipedia.org/wiki/%E0%B4%B5%E0%B4%BF%E0%B4%95%E0%B5%8D%E0%B4%95%E0%B4%BF%E0%B4%AA%E0%B5%80%E0%B4%A1%E0%B4%BF%E0%B4%AF:%E0%B4%B5%E0%B4%BF%E0%B4%95%E0%B5%8D%E0%B4%95%E0%B4%BF_%E0%B4%B8%E0%B4%AE%E0%B5%82%E0%B4%B9%E0%B4%82	വിക്കിപീഡിയ:വിക്കി സമൂഹം - വിക്കിപീഡിയ	മലയാളം വിക്കിപീഡിയ ഉപയോക്താക്കളുടെ സംഗമ വേദിയാണ്‌ വിക്കി സമൂഹം‌. മലയാളം വിക്കിപീഡിയയിൽ എന്തൊക്കെ നടക്കുന്നു എന്നറിയാൻ ഈ വേദി സഹായകമാകും. പൊതുവായ അറിയിപ്പുകളും നിർദ്ദേശങ്ങളും ഇവിടെ കാണാം.
https://mn.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D0%B0:%D0%91%D2%AF%D0%BB%D0%B3%D1%8D%D0%BC%D0%B8%D0%B9%D0%BD_%D0%BF%D0%BE%D1%80%D1%82%D0%B0%D0%BB	Википедиа:Бүлгэмийн портал — Википедиа нэвтэрхий толь	Бүлгэмийн порталд тавтай морилно уу. Энэ бол Википедиад юу болж байгаа талаар мэдэх гол газар юм.
https://mnw.wikipedia.org/wiki/%E1%80%9D%E1%80%B3%E1%80%80%E1%80%B3%E1%80%95%E1%80%B3%E1%80%92%E1%80%B3%E1%80%9A%E1%80%AC:%E1%80%95%E1%80%AB%E1%80%84%E1%80%BA%E1%80%99%E1%80%AF%E1%80%80%E1%80%BA_%E1%80%82%E1%80%80%E1%80%B1%E1%80%AC%E1%80%B6	ဝဳကဳပဳဒဳယာ:ပါင်မုက် ဂကောံ - ဝဳကဳပဳဒဳယာ	In consideration of a week-long internet block in Iran, Wikipedia Asian Month 2019 contest has been extended for a week past November. The articles submitted till 7th December 2019, 23:59 UTC will be accepted by the fountain tools of the participating wikis.
https://mr.wikipedia.org/wiki/%E0%A4%B5%E0%A4%BF%E0%A4%95%E0%A4%BF%E0%A4%AA%E0%A5%80%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE:%E0%A4%B8%E0%A4%AE%E0%A4%BE%E0%A4%9C_%E0%A4%AE%E0%A5%81%E0%A4%96%E0%A4%AA%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A0	विकिपीडिया:समाज मुखपृष्ठ - विकिपीडिया	Do not know Marathi? Then please leave your comment at Wikipedia Embassy
https://ms.wikipedia.org/wiki/Wikipedia:Gerbang_Komuniti	Wikipedia:Gerbang Komuniti - Wikipedia Bahasa Melayu, ensiklopedia bebas	Wikipedia:Gerbang Komuniti - Wikipedia Bahasa Melayu, ensiklopedia bebas
https://mwl.wikipedia.org/wiki/Biquip%C3%A9dia:Portal_de_la_quemunidade	Biquipédia:Portal de la quemunidade - Biquipédia	Admenistradores
https://my.wikipedia.org/wiki/%E1%80%9D%E1%80%AE%E1%80%80%E1%80%AE%E1%80%95%E1%80%AE%E1%80%B8%E1%80%92%E1%80%AE%E1%80%B8%E1%80%9A%E1%80%AC%E1%80%B8:Community_Portal	ဝီကီပီးဒီးယား:Community Portal - ဝီကီပီးဒီးယား	၁, ၂, ၃, ၄, ၅, ၆, ၇, ၈, ၉, ၁၀၁၁
https://myv.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F%D1%81%D1%8C:%D0%92%D0%B5%D0%B9%D1%81%D1%8D%D0%BD%D1%8C_%D0%B2%D0%B0%D0%BB%D1%8C%D0%BC%D0%B0	Википедиясь:Вейсэнь вальма — Википедиясь	Вейсэнь вальма Мелькужо&nbsp;• Вейсэнь&nbsp;• Кулят&nbsp;• Администраторт&nbsp;• Ютавтомань стакачи 1000&nbsp;• Марафон&nbsp;• Викивастомат Лопат: Кочказь лопат&nbsp;• Вадря лопат&nbsp;• Кочказь лопапурнавкст ды порталт Проектт: География
https://na.wikipedia.org/wiki/Wikipedia:Community_Portal	Wikipedia:Community Portal - Wikipedia	Template:NOEDIT Ekamowir Omo wono epo n ecclesia dorum
https://nap.wikipedia.org/wiki/Wikipedia:Porta_d%27%27a_cummunet%C3%A0	Wikipedia:Porta d''a cummunetà - Wikipedia	Si vuò dà na mana a sviluppà chesta enciclopedía, pe favore, primma lieggete quale song'ê rrègule e 'e 'nfurmazzione prencepale generale 'e Wikipedia, cca sotto a sinistra. Dinte 'a sezione manuale, invece, truvarraie 'nfurmazzione cchiù particulare pe Ajùto:Comme se cagna na ...
https://nds-nl.wikipedia.org/wiki/Wikipedia:Gemeynskapsportaal	Wikipedia:Gemeynskapsportaal - Wikipedia	Información indexada por el motor Nuby.
https://nds.wikipedia.org/wiki/Wikipedia:Portal	Wikipedia:Portal – Wikipedia	Wikipedia is ene Enzyklopädie un en Wiki. Du kannst in Wikipedia to elk Tiet Sieden ännern! Besöök de Speelwisch, wenn du dat utprobeern willst. Fragen to de Wikipedia kannst op Ik bruuk Hülp stellen, oder du kiekst op de Siet Wikipedia:Hülp. Du kannst di ok anmellen, dat du v...
